serial no.,Game,Game_Duration,Year,Month,Weekday,Name_Length,Genre_RPG,Genre_Horror,Genre_Action,Genre_Strategy,Genre_Puzzle,Genre_Adventure,Genre_Simulator,Is_Popular_Genre,Genre_4X strategy._False,Genre_4X strategy._True,Genre_Action RPG._False,Genre_Action RPG._True,Genre_Action‑adventure._False,Genre_Action‑adventure._True,Genre_FPS._False,Genre_FPS._True,Genre_Horror._False,Genre_Horror._True,Genre_Isometric RPG._False,Genre_Isometric RPG._True,Genre_Metroidvania._False,Genre_Metroidvania._True,Genre_Narrative adventure._False,Genre_Narrative adventure._True,Genre_Other_False,Genre_Other_True,Genre_Platformer._False,Genre_Platformer._True,Genre_Puzzle platformer._False,Genre_Puzzle platformer._True
0.6018518518518519,RPG in a Box,0.4285714285714286,2022,12,3,0.10344827586206896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6037037037037037,Wildcat Gun Machine,0.4285714285714286,2022,12,3,0.1839080459770115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6055555555555555,Saints Row IV: Re‑Elected,0.4285714285714286,2022,12,3,0.2528735632183908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6074074074074074,Sable,0.0,2022,12,0,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6092592592592593,Them’s Fightin’ Herds,0.0,2022,12,1,0.2068965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.611111111111111,Wolfenstein: The New Order (repeat),0.0,2022,12,2,0.367816091954023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.6129629629629629,LEGO Builder’s Journey,0.0,2022,12,3,0.21839080459770116,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6148148148148148,Fallout Classic Collection,0.0,2022,12,4,0.264367816091954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6166666666666667,Encased,0.0,2022,12,5,0.04597701149425287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False
0.6185185185185185,Metro: Last Light Redux (repeat),0.0,2022,12,6,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.6203703703703703,Death Stranding,0.0,2022,12,0,0.13793103448275862,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6222222222222222,F.I.S.T.: Forged In Shadow Torch,0.0,2022,12,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False
0.6240740740740741,Severed Steel (repeat),0.0,2022,12,2,0.21839080459770116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6259259259259259,Mortal Shell,0.4285714285714286,2022,12,3,0.10344827586206896,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6277777777777778,Dishonored – Definitive Edition,0.4285714285714286,2022,12,3,0.3218390804597701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6296296296296297,Eximius: Seize the Frontline,0.4285714285714286,2022,12,3,0.28735632183908044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6314814814814814,Kerbal Space Program,0.4285714285714286,2023,1,3,0.1954022988505747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6333333333333333,Shadow Tactics: Aiko’s Choice,0.4285714285714286,2023,1,3,0.29885057471264365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6351851851851852,Divine Knockout,0.4285714285714286,2023,1,3,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6370370370370371,First Class Trouble,0.4285714285714286,2023,1,3,0.1839080459770115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6388888888888888,Gamedec – Definitive Edition,0.4285714285714286,2023,1,3,0.28735632183908044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6407407407407407,Epistory – Typing Chronicles,0.4285714285714286,2023,1,3,0.28735632183908044,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6425925925925926,Adios,0.4285714285714286,2023,1,3,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6444444444444445,Hell is Others,0.4285714285714286,2023,1,3,0.12643678160919541,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6462962962962963,City of Gangsters,0.4285714285714286,2023,2,3,0.16091954022988503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6481481481481481,Recipe for Disaster,0.4285714285714286,2023,2,3,0.1839080459770115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.65,Warpips,0.4285714285714286,2023,2,3,0.04597701149425287,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6518518518518518,Duskers,0.4285714285714286,2023,2,3,0.04597701149425287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6537037037037037,Rise of Industry,0.4285714285714286,2023,3,3,0.14942528735632182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6555555555555556,Call of the Sea,0.4285714285714286,2023,3,3,0.13793103448275862,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6574074074074074,"Gladius – Relics of War (Warhammer 40,000)",0.4285714285714286,2023,3,3,0.44827586206896547,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.6592592592592592,Chess Ultra,0.4285714285714286,2023,3,3,0.09195402298850576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6611111111111111,World of Warships – Starter Pack: Ishizuchi (DLC),0.4285714285714286,2023,3,3,0.5287356321839081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.662962962962963,The Silent Age,0.4285714285714286,2023,3,3,0.12643678160919541,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6648148148148149,Tunche,0.4285714285714286,2023,3,3,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6666666666666666,Dying Light Enhanced Edition,0.4285714285714286,2023,4,3,0.28735632183908044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6685185185185185,shapez,0.4285714285714286,2023,4,3,0.034482758620689655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6703703703703704,Mordhau,0.4285714285714286,2023,4,3,0.04597701149425287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6722222222222222,Second Extinction (repeat),0.4285714285714286,2023,4,3,0.264367816091954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.674074074074074,Beyond Blue,0.4285714285714286,2023,4,3,0.09195402298850576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6759259259259259,Never Alone (Kisima Ingitchuna) (repeat),0.4285714285714286,2023,4,3,0.42528735632183906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6777777777777778,Breathedge,0.4285714285714286,2023,4,3,0.08045977011494253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6796296296296296,Poker Club,0.4285714285714286,2023,4,3,0.08045977011494253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6814814814814815,Against All Odds,0.4285714285714286,2023,5,3,0.14942528735632182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6833333333333333,Horizon Chase Turbo (repeat),0.4285714285714286,2023,5,3,0.28735632183908044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6851851851851852,Kao the Kangaroo,0.4285714285714286,2023,5,3,0.14942528735632182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.687037037037037,The Sims 4 – Daring Lifestyle Bundle (DLC),0.4285714285714286,2023,5,3,0.44827586206896547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6888888888888889,Death Stranding (repeat),0.4285714285714286,2023,5,3,0.24137931034482757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6907407407407408,Fallout: New Vegas – Ultimate Edition,0.4285714285714286,2023,5,3,0.3908045977011494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6925925925925925,Midnight Ghost Hunt,0.4285714285714286,2023,6,3,0.1839080459770115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6944444444444444,PAYDAY 2,0.4285714285714286,2023,6,3,0.05747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6962962962962963,Guacamelee! Super Turbo Championship Edition,0.4285714285714286,2023,6,3,0.471264367816092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6981481481481482,Guacamelee! 2,0.4285714285714286,2023,6,3,0.11494252873563217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7,The Dungeon of Naheulbeuk: The Amulet of Chaos,0.4285714285714286,2023,6,3,0.4942528735632184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7018518518518518,A Game of Thrones: The Board Game – Digital Edition (repeat),0.4285714285714286,2023,6,3,0.6551724137931035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7037037037037037,The Elder Scrolls Online,0.4285714285714286,2023,7,3,0.24137931034482757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7055555555555556,Murder by Numbers,0.4285714285714286,2023,7,3,0.16091954022988503,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7074074074074074,Homeworld Remastered Collection,0.4285714285714286,2023,7,3,0.3218390804597701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7092592592592593,Severed Steel,0.4285714285714286,2023,7,3,0.11494252873563217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7111111111111111,Bloons TD 6,0.4285714285714286,2023,8,3,0.09195402298850576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7129629629629629,Loop Hero (repeat),0.4285714285714286,2023,8,3,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7148148148148148,Europa Universalis IV (repeat),0.4285714285714286,2023,8,3,0.3103448275862069,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7166666666666667,Orwell: Keeping an Eye on You,0.4285714285714286,2023,8,3,0.29885057471264365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7185185185185186,Black Book,0.4285714285714286,2023,8,3,0.08045977011494253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7203703703703703,Dodo Peak,0.4285714285714286,2023,8,3,0.06896551724137931,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7222222222222222,Homeworld: Deserts of Kharak,0.4285714285714286,2023,8,3,0.28735632183908044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7240740740740741,Cave Story+ (repeat),0.4285714285714286,2023,8,3,0.1954022988505747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.725925925925926,Spelldrifter,0.4285714285714286,2023,8,3,0.10344827586206896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7277777777777777,911 Operator,0.4285714285714286,2023,9,3,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7296296296296296,Out of Line,0.4285714285714286,2023,9,3,0.09195402298850576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7314814814814815,The Forest Quartet,0.4285714285714286,2023,9,3,0.1724137931034483,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7333333333333333,Out of Bandwidth (placeholder small title slot)*,0.4285714285714286,2023,9,3,0.5172413793103449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7351851851851852,Soulstice,0.4285714285714286,2023,9,3,0.06896551724137931,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.737037037037037,Model Builder,0.4285714285714286,2023,9,3,0.11494252873563217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7388888888888889,Godlike Burger,0.4285714285714286,2023,10,3,0.12643678160919541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7407407407407407,Blazing Sails,0.4285714285714286,2023,10,3,0.11494252873563217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7425925925925926,Q.U.B.E. Ultimate Bundle,0.4285714285714286,2023,10,3,0.24137931034482757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7444444444444445,Eternal Threads,0.4285714285714286,2023,10,3,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7462962962962963,The Evil Within,0.4285714285714286,2023,10,3,0.13793103448275862,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7481481481481481,The Evil Within 2,0.4285714285714286,2023,10,3,0.16091954022988503,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.75,Tandem: A Tale of Shadows,0.4285714285714286,2023,10,3,0.2528735632183908,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7518518518518519,F.I.S.T.: Forged In Shadow Torch (repeat),0.4285714285714286,2023,11,3,0.43678160919540227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False
0.7537037037037037,Turnip Boy Commits Tax Evasion,0.4285714285714286,2023,11,3,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7555555555555555,Golden Light,0.4285714285714286,2023,11,3,0.10344827586206896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7574074074074074,Earthlock,0.4285714285714286,2023,11,3,0.06896551724137931,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7592592592592593,Surviving the Aftermath,0.4285714285714286,2023,11,3,0.22988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7611111111111111,Deliver Us Mars,0.4285714285714286,2023,11,3,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.762962962962963,Jitsu Squad,0.4285714285714286,2023,11,3,0.09195402298850576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7648148148148148,Mighty Fight Federation,0.4285714285714286,2023,11,3,0.22988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7666666666666667,GigaBash,0.4285714285714286,2023,11,3,0.05747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7685185185185185,Predecessor (starter pack),0.4285714285714286,2023,11,3,0.264367816091954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7703703703703704,Destiny 2: Legacy Collection (DLC bundle),0.4285714285714286,2023,12,3,0.43678160919540227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7722222222222223,DNF Duel (repeat),0.4285714285714286,2023,12,3,0.16091954022988503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.774074074074074,Melvor Idle,0.4285714285714286,2023,12,3,0.09195402298850576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7759259259259259,Art of Rally,0.6428571428571428,2023,12,3,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7777777777777778,Fallout 3: Game of the Year Edition (repeat),0.6428571428571428,2023,12,3,0.471264367816092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7796296296296297,Ghostwire: Tokyo,0.6428571428571428,2023,12,3,0.14942528735632182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7814814814814814,The Outer Worlds: Spacer’s Choice Edition (repeat),0.6428571428571428,2023,12,3,0.5402298850574713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7833333333333333,Human Resource Machine,0.6428571428571428,2023,12,3,0.21839080459770116,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7851851851851852,Cursed to Golf,0.6428571428571428,2023,12,3,0.12643678160919541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7870370370370371,Cat Quest,0.6428571428571428,2023,12,3,0.06896551724137931,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.7888888888888889,Snakebird Complete,0.6428571428571428,2023,12,3,0.1724137931034483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7907407407407407,Saints Row (2022),0.6428571428571428,2023,12,3,0.16091954022988503,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7925925925925926,Ghostrunner,0.6428571428571428,2023,12,3,0.09195402298850576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7944444444444444,Escape Academy (repeat),0.6428571428571428,2023,12,3,0.22988505747126436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7962962962962963,20 Minutes Till Dawn (repeat),0.6428571428571428,2023,12,3,0.29885057471264365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.7981481481481482,A Plague Tale: Innocence (repeat),0.6428571428571428,2023,12,3,0.3448275862068965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8,Marvel’s Guardians of the Galaxy (repeat),0.6428571428571428,2023,12,3,0.43678160919540227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8018518518518518,Dishonored: Death of the Outsider,0.6428571428571428,2023,12,3,0.3448275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8037037037037037,Idle Champions of the Forgotten Realms (DLC pack),0.6428571428571428,2023,12,3,0.5287356321839081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8055555555555556,theHunter: Call of the Wild (repeat),0.6428571428571428,2023,12,3,0.3793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8074074074074075,Train Valley 2,0.6428571428571428,2023,12,3,0.12643678160919541,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
